time_stats.moe_gating_linear.min,time_stats.moe_gating_linear.max,time_stats.moe_gating_linear.mean,time_stats.moe_gating_linear.median,time_stats.moe_gating_linear.std,time_stats.moe_gating_linear.count,time_stats.moe_gating_routing_topk.min,time_stats.moe_gating_routing_topk.max,time_stats.moe_gating_routing_topk.mean,time_stats.moe_gating_routing_topk.median,time_stats.moe_gating_routing_topk.std,time_stats.moe_gating_routing_topk.count,time_stats.moe_shuffling.min,time_stats.moe_shuffling.max,time_stats.moe_shuffling.mean,time_stats.moe_shuffling.median,time_stats.moe_shuffling.std,time_stats.moe_shuffling.count,time_stats.moe_grouped_gemm.min,time_stats.moe_grouped_gemm.max,time_stats.moe_grouped_gemm.mean,time_stats.moe_grouped_gemm.median,time_stats.moe_grouped_gemm.std,time_stats.moe_grouped_gemm.count,num_tokens,num_experts,num_experts_per_device,expert_parallel_size,routing_runtime_path,routing_assignment_policy,routing_weight_policy,routing_uses_router_logits,gating_runtime_context,gating_runtime_context_impl,router_topk,hidden_dim,expert_hidden_dim,use_gated,num_tensor_parallel_workers,total_routed_tokens,model_expansion_ratio,tokens_per_expert_avg,tokens_to_experts_ratio,expert_utilization,min_load_ratio,load_imbalance_cv,max_load_ratio,load_entropy,load_gini_coefficient,load_distribution,seed,moe_grouped_gemm_backend,measurement_type,profiling_precision,model_arch,model_architecture_profile,quant_signature
0.005439,0.005439,0.005439,0.005439,0.0,1,0.0636059999999999,0.0636059999999999,0.0636059999999999,0.0636059999999999,0.0,1,0.008318,0.008318,0.008318,0.008318,0.0,1,0.149797,0.156597,0.1527268,0.1523165,0.0019244168363428,20,17,128,128,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,136,0.375,1.0625,1.0625,0.625,0.0,1.0034542417195282,3.764705882352941,6.153208063801257,0.5359604779411764,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.005399,0.005399,0.005399,0.005399,0.0,1,0.0636459999999999,0.0636459999999999,0.0636459999999999,0.0636459999999999,0.0,1,0.008278,0.008278,0.008278,0.008278,0.0,1,0.147557,0.159277,0.15271285,0.1518965,0.0026742750283955,20,17,128,128,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,136,0.375,1.0625,1.0625,0.625,0.0,0.9466751140841811,3.764705882352941,6.19372111530083,0.5141314338235294,uniform,1,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.005359,0.005359,0.005359,0.005359,0.0,1,0.0640459999999999,0.0640459999999999,0.0640459999999999,0.0640459999999999,0.0,1,0.008398,0.008398,0.008398,0.008398,0.0,1,0.153957,0.161437,0.15764685,0.157557,0.0019652814372247,20,17,128,128,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,136,0.375,1.0625,1.0625,0.65625,0.0,0.9539573376604032,3.764705882352941,6.230629571113511,0.5050551470588236,uniform,2,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.006239,0.006239,0.006239,0.006239,0.0,1,0.0634059999999999,0.0634059999999999,0.0634059999999999,0.0634059999999999,0.0,1,0.008438,0.008438,0.008438,0.008438,0.0,1,0.144317,0.153437,0.14879285,0.148937,0.0024149631317061,20,16,128,128,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,128,0.375,1.0,1.0,0.609375,0.0,1.0231690964840563,4.0,6.122626857503489,0.5433349609375,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.0061589999999999,0.0061589999999999,0.0061589999999999,0.0061589999999999,0.0,1,0.0641259999999999,0.0641259999999999,0.0641259999999999,0.0641259999999999,0.0,1,0.008398,0.008398,0.008398,0.008398,0.0,1,0.147596,0.155317,0.15082685,0.1505165,0.0023533552913871,20,16,128,128,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,128,0.375,1.0,1.0,0.6171875,0.0,0.9682458365518544,4.0,6.171569533299451,0.521240234375,uniform,1,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.006199,0.006199,0.006199,0.006199,0.0,1,0.0646859999999999,0.0646859999999999,0.0646859999999999,0.0646859999999999,0.0,1,0.008438,0.008438,0.008438,0.008438,0.0,1,0.152357,0.166637,0.1560048,0.154997,0.0031790632834217,20,16,128,128,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,128,0.375,1.0,1.0,0.640625,0.0,0.9842509842514764,4.0,6.193092091810443,0.5164794921875,uniform,2,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.006359,0.006359,0.006359,0.006359,0.0,1,0.0638059999999999,0.0638059999999999,0.0638059999999999,0.0638059999999999,0.0,1,0.008558,0.008558,0.008558,0.008558,0.0,1,0.1392769999999999,0.146117,0.14163285,0.1409965,0.0018407441233099,20,15,128,128,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,120,0.375,0.9375,0.9375,0.5859375,0.0,1.0728984626287388,4.266666666666667,6.060649972750738,0.5615885416666666,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.006239,0.006239,0.006239,0.006239,0.0,1,0.0640059999999999,0.0640059999999999,0.0640059999999999,0.0640059999999999,0.0,1,0.008638,0.008638,0.008638,0.008638,0.0,1,0.139276,0.148637,0.1423567999999999,0.142057,0.0019762348443441,20,15,128,128,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,120,0.375,0.9375,0.9375,0.5859375,0.0,0.9955456348712052,3.2,6.112855493634913,0.5365885416666667,uniform,1,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.006199,0.006199,0.006199,0.006199,0.0,1,0.0637659999999999,0.0637659999999999,0.0637659999999999,0.0637659999999999,0.0,1,0.008598,0.008598,0.008598,0.008598,0.0,1,0.147677,0.157557,0.1522048,0.1516765,0.0022403409026306,20,15,128,128,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,120,0.375,0.9375,0.9375,0.6171875,0.0,1.0132456102380445,4.266666666666667,6.148394347722055,0.52734375,uniform,2,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.008079,0.008079,0.008079,0.008079,0.0,1,0.0638459999999999,0.0638459999999999,0.0638459999999999,0.0638459999999999,0.0,1,0.008598,0.008598,0.008598,0.008598,0.0,1,0.133996,0.1426359999999999,0.1368008,0.136357,0.0023748308908214,20,14,128,128,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,112,0.375,0.875,0.875,0.5625,0.0,1.1065666703449764,4.571428571428571,6.010174455596009,0.5738002232142858,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.006279,0.006279,0.006279,0.006279,0.0,1,0.0642459999999999,0.0642459999999999,0.0642459999999999,0.0642459999999999,0.0,1,0.008678,0.008678,0.008678,0.008678,0.0,1,0.135357,0.143396,0.1383128,0.138037,0.0023731730994598,20,14,128,128,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,112,0.375,0.875,0.875,0.5703125,0.0,1.0101525445522108,3.4285714285714284,6.083966085081059,0.5417131696428572,uniform,1,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.006239,0.006239,0.006239,0.006239,0.0,1,0.0640459999999999,0.0640459999999999,0.0640459999999999,0.0640459999999999,0.0,1,0.008558,0.008558,0.008558,0.008558,0.0,1,0.143597,0.153876,0.14685885,0.146397,0.0025024537413307,20,14,128,128,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,112,0.375,0.875,0.875,0.6015625,0.0,0.9793792286287204,3.4285714285714284,6.148654589390679,0.5219029017857142,uniform,2,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.0061589999999999,0.0061589999999999,0.0061589999999999,0.0061589999999999,0.0,1,0.0637659999999999,0.0637659999999999,0.0637659999999999,0.0637659999999999,0.0,1,0.008358,0.008358,0.008358,0.008358,0.0,1,0.126437,0.136197,0.12885285,0.127657,0.0023062308920617,20,13,128,128,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,104,0.375,0.8125,0.8125,0.5234375,0.0,1.1792084397504532,4.923076923076923,5.90688851868695,0.6029146634615385,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.006239,0.006239,0.006239,0.006239,0.0,1,0.0642859999999999,0.0642859999999999,0.0642859999999999,0.0642859999999999,0.0,1,0.008478,0.008478,0.008478,0.008478,0.0,1,0.131517,0.143117,0.13484685,0.134617,0.0024599014467047,20,13,128,128,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,104,0.375,0.8125,0.8125,0.5546875,0.0,1.0405960968052832,3.692307692307693,6.044048734956075,0.5530348557692308,uniform,1,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.006279,0.006279,0.006279,0.006279,0.0,1,0.0650059999999999,0.0650059999999999,0.0650059999999999,0.0650059999999999,0.0,1,0.008358,0.008358,0.008358,0.008358,0.0,1,0.134636,0.138717,0.13651685,0.136317,0.0012515143337173,20,13,128,128,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,104,0.375,0.8125,0.8125,0.5625,0.0,1.0405960968052832,3.692307692307693,6.056020970478562,0.5504807692307692,uniform,2,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.006359,0.006359,0.006359,0.006359,0.0,1,0.0640459999999999,0.0640459999999999,0.0640459999999999,0.0640459999999999,0.0,1,0.008478,0.008478,0.008478,0.008478,0.0,1,0.120357,0.130117,0.1234008499999999,0.122377,0.0026999683937964,20,12,128,128,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,96,0.375,0.75,0.75,0.5,0.0,1.2360330811826106,5.333333333333333,5.837312112679563,0.6193033854166667,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.006399,0.006399,0.006399,0.006399,0.0,1,0.0640859999999999,0.0640859999999999,0.0640859999999999,0.0640859999999999,0.0,1,0.008478,0.008478,0.008478,0.008478,0.0,1,0.127917,0.135997,0.13059485,0.129797,0.002110495564435,20,12,128,128,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,96,0.375,0.75,0.75,0.5234375,0.0,1.092906420717,4.0,5.965069013683102,0.5750325520833333,uniform,1,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.006319,0.006319,0.006319,0.006319,0.0,1,0.0636459999999999,0.0636459999999999,0.0636459999999999,0.0636459999999999,0.0,1,0.008478,0.008478,0.008478,0.008478,0.0,1,0.128277,0.1337169999999999,0.13068885,0.130437,0.0013347717885466,20,12,128,128,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,96,0.375,0.75,0.75,0.53125,0.0,1.1055415967851332,4.0,5.9701755240213625,0.5755208333333333,uniform,2,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.006319,0.006319,0.006319,0.006319,0.0,1,0.0636859999999999,0.0636859999999999,0.0636859999999999,0.0636859999999999,0.0,1,0.008518,0.008518,0.008518,0.008518,0.0,1,0.1105569999999999,0.120437,0.1140269,0.1136969999999999,0.0023574329449636,20,11,128,128,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,88,0.375,0.6875,0.6875,0.4609375,0.0,1.320530822393995,5.818181818181818,5.72057309867877,0.6482599431818181,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.006239,0.006239,0.006239,0.006239,0.0,1,0.0638859999999999,0.0638859999999999,0.0638859999999999,0.0638859999999999,0.0,1,0.008438,0.008438,0.008438,0.008438,0.0,1,0.118237,0.126757,0.12093485,0.120357,0.0020826909342242,20,11,128,128,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,88,0.375,0.6875,0.6875,0.484375,0.0,1.1606495758912458,4.363636363636363,5.85994426341914,0.6031605113636365,uniform,1,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.006239,0.006239,0.006239,0.006239,0.0,1,0.0645659999999999,0.0645659999999999,0.0645659999999999,0.0645659999999999,0.0,1,0.008438,0.008438,0.008438,0.008438,0.0,1,0.120517,0.128957,0.1228148499999999,0.1226565,0.0018124815936996,20,11,128,128,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,88,0.375,0.6875,0.6875,0.5,0.0,1.1748043621200075,4.363636363636363,5.879664007596235,0.5994318181818181,uniform,2,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.0061589999999999,0.0061589999999999,0.0061589999999999,0.0061589999999999,0.0,1,0.0638059999999999,0.0638059999999999,0.0638059999999999,0.0638059999999999,0.0,1,0.0083179999999999,0.0083179999999999,0.0083179999999999,0.0083179999999999,0.0,1,0.1085569999999999,0.113317,0.1103309,0.110117,0.0013036759144818,20,10,128,128,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,80,0.375,0.625,0.625,0.4453125,0.0,1.3416407864998738,6.4,5.684183722714014,0.6519531249999999,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.006279,0.006279,0.006279,0.006279,0.0,1,0.0644859999999999,0.0644859999999999,0.0644859999999999,0.0644859999999999,0.0,1,0.008358,0.008358,0.008358,0.008358,0.0,1,0.106437,0.1142369999999999,0.10863285,0.1084169999999999,0.0015425352273124,20,10,128,128,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,80,0.375,0.625,0.625,0.4375,0.0,1.2649110640673518,4.8,5.712492004077325,0.6419921875000001,uniform,1,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.006239,0.006239,0.006239,0.006239,0.0,1,0.0634459999999999,0.0634459999999999,0.0634459999999999,0.0634459999999999,0.0,1,0.008358,0.008358,0.008358,0.008358,0.0,1,0.111756,0.118637,0.11483485,0.1141969999999999,0.0019135390060043,20,10,128,128,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,80,0.375,0.625,0.625,0.4609375,0.0,1.2489995996796797,4.8,5.76861981642079,0.6275390624999999,uniform,2,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.007039,0.007039,0.007039,0.007039,0.0,1,0.0636849999999999,0.0636849999999999,0.0636849999999999,0.0636849999999999,0.0,1,0.008398,0.008398,0.008398,0.008398,0.0,1,0.099676,0.1078369999999999,0.1021009,0.101077,0.0021673395880664,20,9,128,128,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,72,0.375,0.5625,0.5625,0.4140625,0.0,1.3833221775543036,5.333333333333333,5.600209032171373,0.6690538194444444,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.011919,0.011919,0.011919,0.011919,0.0,1,0.0628859999999999,0.0628859999999999,0.0628859999999999,0.0628859999999999,0.0,1,0.008518,0.008518,0.008518,0.008518,0.0,1,0.097997,0.104557,0.1006248999999999,0.100417,0.0016334826873891,20,9,128,128,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,72,0.375,0.5625,0.5625,0.40625,0.0,1.3471506281091268,5.333333333333333,5.603884900350406,0.6673177083333333,uniform,1,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.011879,0.011879,0.011879,0.011879,0.0,1,0.0640459999999999,0.0640459999999999,0.0640459999999999,0.0640459999999999,0.0,1,0.008558,0.008558,0.008558,0.008558,0.0,1,0.106957,0.118317,0.1089049,0.108137,0.0023821766706103,20,9,128,128,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,72,0.375,0.5625,0.5625,0.4375,0.0,1.2909944487358056,5.333333333333333,5.704511462682459,0.6380208333333333,uniform,2,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.011359,0.011359,0.011359,0.011359,0.0,1,0.0640859999999999,0.0640859999999999,0.0640859999999999,0.0640859999999999,0.0,1,0.008598,0.008598,0.008598,0.008598,0.0,1,0.093877,0.1041169999999999,0.0961288999999999,0.095137,0.0023768951365173,20,8,128,128,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,64,0.375,0.5,0.5,0.3828125,0.0,1.4361406616345072,6.0,5.507659768766025,0.685791015625,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.011999,0.011999,0.011999,0.011999,0.0,1,0.0630859999999999,0.0630859999999999,0.0630859999999999,0.0630859999999999,0.0,1,0.008558,0.008558,0.008558,0.008558,0.0,1,0.095117,0.100997,0.0973669,0.096917,0.0012814890128284,20,8,128,128,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,64,0.375,0.5,0.5,0.3828125,0.0,1.4142135623730951,6.0,5.519454885986915,0.682861328125,uniform,1,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.011999,0.011999,0.011999,0.011999,0.0,1,0.0631659999999999,0.0631659999999999,0.0631659999999999,0.0631659999999999,0.0,1,0.008518,0.008518,0.008518,0.008518,0.0,1,0.097197,0.1037569999999999,0.09921885,0.098737,0.0018273157164266,20,8,128,128,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,64,0.375,0.5,0.5,0.3984375,0.0,1.3693063937629153,6.0,5.581954885917417,0.664794921875,uniform,2,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.011879,0.011879,0.011879,0.011879,0.0,1,0.0631659999999999,0.0631659999999999,0.0631659999999999,0.0631659999999999,0.0,1,0.008718,0.008718,0.008718,0.008718,0.0,1,0.086997,0.092557,0.0888989,0.0886965,0.0013682969304942,20,7,128,128,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,56,0.375,0.4375,0.4375,0.34375,0.0,1.5319721849662298,6.857142857142857,5.365303362900455,0.712890625,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.010999,0.010999,0.010999,0.010999,0.0,1,0.0634059999999999,0.0634059999999999,0.0634059999999999,0.0634059999999999,0.0,1,0.008518,0.008518,0.008518,0.008518,0.0,1,0.090837,0.094437,0.0929249,0.093077,0.0010601800271651,20,7,128,128,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,56,0.375,0.4375,0.4375,0.3515625,0.0,1.5050933932646768,6.857142857142857,5.401017648579799,0.7034040178571428,uniform,1,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.010959,0.010959,0.010959,0.010959,0.0,1,0.0632859999999999,0.0632859999999999,0.0632859999999999,0.0632859999999999,0.0,1,0.008438,0.008438,0.008438,0.008438,0.0,1,0.090957,0.101156,0.0926429,0.092017,0.0021537300875457,20,7,128,128,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,56,0.375,0.4375,0.4375,0.3671875,0.0,1.4498416521560311,6.857142857142857,5.4724462199384885,0.6827566964285714,uniform,2,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.006999,0.006999,0.006999,0.006999,0.0,1,0.0633259999999999,0.0633259999999999,0.0633259999999999,0.0633259999999999,0.0,1,0.008478,0.008478,0.008478,0.008478,0.0,1,0.071317,0.078357,0.0737129,0.073057,0.0017861408930988,20,6,128,128,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,48,0.375,0.375,0.375,0.296875,0.0,1.6666666666666667,5.333333333333333,5.168295837644755,0.7486979166666667,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.011039,0.011039,0.011039,0.011039,0.0,1,0.0634059999999999,0.0634059999999999,0.0634059999999999,0.0634059999999999,0.0,1,0.008398,0.008398,0.008398,0.008398,0.0,1,0.069517,0.077157,0.0719749,0.0711765,0.002108001824003,20,6,128,128,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,48,0.375,0.375,0.375,0.3046875,0.0,1.6666666666666667,8.0,5.194235681314934,0.7418619791666667,uniform,1,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.009799,0.009799,0.009799,0.009799,0.0,1,0.0632859999999999,0.0632859999999999,0.0632859999999999,0.0632859999999999,0.0,1,0.008518,0.008518,0.008518,0.008518,0.0,1,0.071557,0.076357,0.0731829,0.072857,0.0011963616886209,20,6,128,128,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,48,0.375,0.375,0.375,0.3203125,0.0,1.5986105077709063,8.0,5.27756901457794,0.7203776041666667,uniform,2,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.004439,0.004439,0.004439,0.004439,0.0,1,0.0638059999999999,0.0638059999999999,0.0638059999999999,0.0638059999999999,0.0,1,0.008558,0.008558,0.008558,0.008558,0.0,1,0.0591569999999999,0.063077,0.0606529,0.060317,0.001082648276219,20,5,128,128,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,40,0.375,0.3125,0.3125,0.2578125,0.0,1.82208671582886,6.4,4.971928098652765,0.7777343750000001,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.004319,0.004319,0.004319,0.004319,0.0,1,0.0637259999999999,0.0637259999999999,0.0637259999999999,0.0637259999999999,0.0,1,0.008358,0.008358,0.008358,0.008358,0.0,1,0.059277,0.064116,0.06073695,0.060457,0.0012800242370752,20,5,128,128,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,40,0.375,0.3125,0.3125,0.2578125,0.0,1.8654758106177631,9.6,4.953055911099094,0.780078125,uniform,1,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.004359,0.004359,0.004359,0.004359,0.0,1,0.0650459999999999,0.0650459999999999,0.0650459999999999,0.0650459999999999,0.0,1,0.008598,0.008598,0.008598,0.008598,0.0,1,0.0586369999999999,0.062277,0.0603469,0.0601769999999999,0.0009955069512564,20,5,128,128,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,40,0.375,0.3125,0.3125,0.265625,0.0,1.82208671582886,9.6,5.003055911063667,0.7691406249999999,uniform,2,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.004039,0.004039,0.004039,0.004039,0.0,1,0.0645259999999999,0.0645259999999999,0.0645259999999999,0.0645259999999999,0.0,1,0.008398,0.008398,0.008398,0.008398,0.0,1,0.045677,0.048437,0.046601,0.046617,0.0005782594573372,20,4,128,128,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,32,0.375,0.25,0.25,0.2109375,0.0,2.0615528128088303,8.0,4.687500003977271,0.81591796875,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.003919,0.003919,0.003919,0.003919,0.0,1,0.0644459999999999,0.0644459999999999,0.0644459999999999,0.0644459999999999,0.0,1,0.008398,0.008398,0.008398,0.008398,0.0,1,0.047317,0.050917,0.0482468999999999,0.047937,0.000908938991352,20,4,128,128,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,32,0.375,0.25,0.25,0.21875,0.0,2.0,8.0,4.750000003941523,0.8046875,uniform,1,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.003999,0.003999,0.003999,0.003999,0.0,1,0.0644859999999999,0.0644859999999999,0.0644859999999999,0.0644859999999999,0.0,1,0.008518,0.008518,0.008518,0.008518,0.0,1,0.049117,0.054357,0.0511529499999999,0.051077,0.0014984817808368,20,4,128,128,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,32,0.375,0.25,0.25,0.234375,0.0,1.8708286933869709,8.0,4.875000003870026,0.779296875,uniform,2,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
